Date,Open,High,Low,Close,Volume,Stock Splits
1999-11-10,31.206127348400297,33.7566281412984,30.966080214951067,32.76643371582031,80793700,0.0
1999-11-11,33.006490071614586,36.93726298014323,33.006490071614586,36.007080078125,28309000,0.0
1999-11-12,36.48717612408577,36.78723513826411,33.24653877095973,33.846656799316406,14768100,0.0
1999-11-15,33.84666384821353,34.026699294214666,32.316362557203874,33.126522064208984,8675100,0.0
1999-11-16,32.586410609158605,32.646422415068656,31.20613907322739,31.686233520507812,6978600,0.0
1999-11-17,31.476179561456483,32.73642697955103,31.266138325107395,32.49637985229492,5806900,0.0
1999-11-18,32.616401515964284,33.09649574251022,31.746230730349787,31.83624839782715,4718700,0.0
1999-11-19,31.8362469966595,31.8362469966595,30.846052697988657,31.20612335205078,5091100,0.0
1999-11-22,30.756052083308152,30.846069796722713,29.285762764203664,30.30596351623535,4785400,0.0
1999-11-23,30.425987049135202,32.16632950362222,30.365975240359788,31.77625274658203,2832200,0.0
1999-11-24,31.830496410253634,32.88548445415409,31.80035389471362,32.644344329833984,2179400,0.0
1999-11-26,33.00605968799557,33.48834001220372,32.88548960694352,33.33762741088867,1322500,0.0
1999-11-29,33.759630115754014,33.880200223310275,32.31278882507884,32.85535430908203,1987000,0.0
1999-11-30,32.493636301811165,32.61420638085314,31.86064338684082,31.86064338684082,1686100,0.0
1999-12-01,31.951078780461984,32.49364426918681,31.64965350894819,31.77022361755371,1405700,0.0
1999-12-02,31.830491889889622,32.34291458129883,31.77020686737089,32.34291458129883,1391000,0.0
1999-12-03,32.52378043159492,32.64435051660546,31.98121504904746,32.041500091552734,1753500,0.0
1999-12-06,32.07164277850457,32.07164277850457,31.529077393153926,31.951072692871094,1398900,0.0
1999-12-07,31.800352422630088,32.7950553894043,31.770209908485413,32.7950553894043,1793100,0.0
1999-12-08,32.79505510347635,32.97591018676758,32.192204825838914,32.97591018676758,1774000,0.0
1999-12-09,32.97593533551252,33.156790556731046,32.13194430315936,32.55393981933594,1713600,0.0
