Date,Open,High,Low,Close,Volume,Stock Splits
1980-03-17,1.0343935547645913,1.0572952661508404,1.0343935547645913,1.038210391998291,62775,0.0
1980-03-18,1.0382096166840644,1.0534774456343323,1.0382096166840644,1.045843482017517,64125,0.0
1980-03-19,1.0534777022118986,1.06492860128434,1.0534777022118986,1.061111569404602,40500,0.0
1980-03-20,1.061112112063506,1.061112112063506,1.0496614037018788,1.0534782409667969,18900,0.0
1980-03-21,1.0534783977217248,1.0763800144195557,1.0534783977217248,1.0763800144195557,97200,0.0
1980-03-24,1.0687456131572919,1.0687456131572919,1.0496610403060913,1.0496610403060913,90450,0.0
1980-03-25,1.0496606112509683,1.0534774456343323,1.0420266476341533,1.045843482017517,72225,0.0
1980-03-26,1.0458442715866507,1.061112112063506,1.0382104004899413,1.0534782409667969,31725,0.0
1980-03-27,1.0496606112509683,1.0496606112509683,1.0153080206837064,1.045843482017517,62100,0.0
1980-03-28,1.0458443776981614,1.0458443776981614,1.0153088902131895,1.0343936681747437,84375,0.0
1980-03-31,1.0458440195649172,1.068745725619755,1.0458440195649172,1.0649288892745972,55350,0.0
1980-04-01,1.0649291458952976,1.0840138236370709,1.0458442715866507,1.0534782409667969,126225,0.0
1980-04-02,1.0611118125011245,1.0916473865509033,1.0611118125011245,1.0916473865509033,58725,0.0
1980-04-03,1.1145483972455332,1.1450841515297001,1.1145483972455332,1.1336332559585571,311175,0.0
1980-04-07,1.133634499304513,1.1603532521806152,1.1298174644054526,1.1412683725357056,115425,0.0
1980-04-08,1.133634107873591,1.133634107873591,1.1221832036972046,1.1221832036972046,218025,0.0
1980-04-09,1.1145498254156214,1.1145498254156214,1.0840143268537212,1.1069159507751465,181575,0.0
1980-04-10,1.1069160009841894,1.137451795781622,1.1069160009841894,1.1298177242279053,191700,0.0
1980-04-11,1.1298177242279053,1.152719644038595,1.1260008850180205,1.1298177242279053,112050,0.0
1980-04-14,1.1298172419384866,1.1298172419384866,1.118366532629867,1.1260004043579102,18900,0.0
1980-04-15,1.1183663021991528,1.1183663021991528,1.0992814302444458,1.0992814302444458,63450,0.0
1980-04-16,1.1069151222887752,1.1183661222457886,1.1069151222887752,1.1183661222457886,30375,0.0
1980-04-17,1.110732333760585,1.110732333760585,1.0954645934502987,1.0992814302444458,43875,0.0
1980-04-18,1.0992812554924958,1.1107321571882935,1.0916473865509033,1.0916473865509033,27675,0.0
1980-04-21,1.087830595329435,1.087830595329435,1.0534779871054718,1.0649288892745972,83700,0.0
1980-04-22,1.0649290145463015,1.0992814302444458,1.0534781110301623,1.0992814302444458,122850,0.0
1980-04-23,1.0992814302444458,1.0992814302444458,1.0725628847014448,1.0992814302444458,132300,0.0
1980-04-24,1.0992812554924958,1.0992812554924958,1.0763795503843094,1.0916473865509033,209250,0.0
1980-04-25,1.0878310193353737,1.0878310193353737,1.0725631765867019,1.0763800144195557,21600,0.0
1980-04-28,1.0878307232951556,1.1069153003995889,1.0878307232951556,1.0992814302444458,141750,0.0
1980-04-29,1.0992817157620425,1.1069155878999393,1.0954648779765441,1.103098750114441,45225,0.0
1980-04-30,1.1030983351782204,1.1183661719943871,1.091647432995242,1.1145490407943726,85050,0.0
1980-05-01,1.1183655262415082,1.1412671208170815,1.1183655262415082,1.1336332559585571,48600,0.0
1980-05-02,1.1336345453913428,1.15271942581213,1.1260006718498026,1.1450854539871216,49950,0.0
1980-05-05,1.1603530435872997,1.2061563730239868,1.1603530435872997,1.2061563730239868,621675,0.0
1980-05-06,1.2061556124538946,1.2290573118727504,1.1870708465576172,1.1870708465576172,143775,0.0
1980-05-07,1.1870715950933568,1.2214242150251802,1.1870715950933568,1.2061563730239868,483975,0.0
1980-05-08,1.206156086460007,1.2176067932443602,1.1947051831088074,1.2023390531539917,36450,0.0
1980-05-09,1.1947048902511597,1.1947048902511597,1.1794370556199676,1.1947048902511597,24975,0.0
1980-05-12,1.1947052417727797,1.1947052417727797,1.1641696618092217,1.1908884048461914,27000,0.0
1980-05-13,1.1908878783635803,1.2023385806479314,1.1794368812290756,1.1870708465576172,40500,0.0
1980-05-14,1.1908884048461914,1.2061561456862566,1.1908884048461914,1.1908884048461914,61425,0.0
1980-05-15,1.1908878783635803,1.1985217454087373,1.1794368812290756,1.1870708465576172,37125,0.0
1980-05-16,1.1870711765269284,1.1870711765269284,1.1756203727762211,1.1832542419433594,11475,0.0
1980-05-19,1.1832546644318147,1.2214242204630072,1.1832546644318147,1.2099732160568237,51300,0.0
1980-05-20,1.2099724476930884,1.2099724476930884,1.1870708465576172,1.1870708465576172,85725,0.0
1980-05-21,1.1870716075515393,1.1908886418044817,1.1718037653901114,1.1794376373291016,40500,0.0
1980-05-22,1.1794374026492866,1.198522275266224,1.1679866953026659,1.1908884048461914,143775,0.0
1980-05-23,1.1947054669522301,1.2137902448828601,1.1947054669522301,1.2061563730239868,113400,0.0
1980-05-27,1.2061557907954035,1.2061557907954035,1.1947048902511597,1.1947048902511597,57375,0.0
1980-05-28,1.1985226708383483,1.2137904167175293,1.1985226708383483,1.2137904167175293,135000,0.0
1980-05-29,1.2137893464919827,1.217606181312928,1.1794367519863649,1.198521614074707,108675,0.0
1980-05-30,1.1947048902511597,1.1947048902511597,1.171803187446071,1.1947048902511597,80325,0.0
1980-06-02,1.1947047136027744,1.2099724476930884,1.1794368812290756,1.1870708465576172,107325,0.0
1980-06-03,1.1870710220772631,1.198521922621507,1.1832540879903148,1.1947048902511597,101250,0.0
1980-06-04,1.1947053627601545,1.22524094581604,1.1908885254470365,1.22524094581604,143100,0.0
