Date,Open,High,Low,Close,Volume,Stock Splits
1990-02-16,0.04774267976517422,0.05167416386280252,0.04774267976517422,0.0499892421066761,940636800,0.0
1990-02-20,0.04998925385538453,0.05167417600750924,0.048304331703259824,0.05167417600750923,151862400,0.0
1990-02-21,0.05111252988175999,0.05111252988175999,0.0488659672499761,0.05055088922381401,70531200,0.0
1990-02-22,0.05111252889037132,0.05279745083152816,0.05111252889037132,0.05111252889037132,45216000,0.0
1990-02-23,0.05111252056948544,0.05167416112510519,0.05055088001386569,0.05083169788122177,44697600,0.0
1990-02-26,0.0508317091814352,0.051674172612603625,0.04942760989069939,0.04942760989069939,26928000,0.0
1990-02-27,0.04942760790792207,0.05139334780027874,0.04942760790792207,0.05055088922381401,25574400,0.0
1990-02-28,0.050550900766091235,0.05335910469701775,0.050550900766091235,0.05223582312464714,67968000,0.0
1990-03-01,0.052235816724884136,0.05279745744225904,0.05167417600750924,0.05167417600750923,28425600,0.0
1990-03-02,0.05167418233846184,0.05279746391083245,0.05167418233846184,0.05223582312464714,8438400,0.0
1990-03-05,0.052235816724884136,0.05279745744225904,0.05167417600750924,0.05167417600750923,2419200,0.0
1990-03-06,0.05167417600750924,0.05279745744225904,0.051112535290134334,0.05167417600750923,23904000,0.0
1990-03-07,0.05167417053970596,0.05167417053970596,0.04998924856586804,0.05055088922381401,18172800,0.0
1990-03-08,0.050550882692051574,0.05111252327742705,0.0499892421066761,0.0499892421066761,33523200,0.0
1990-03-09,0.0499892421066761,0.050550882692051574,0.0499892421066761,0.0499892421066761,11145600,0.0
1990-03-12,0.04998924759626676,0.0516741695374236,0.04998924759626676,0.05111252889037132,20304000,0.0
1990-03-13,0.05111254046837917,0.05392074433975464,0.05111254046837917,0.05279746279120445,53020800,0.0
1990-03-14,0.05279744129812876,0.058976133301767646,0.05279744129812876,0.05841449275612831,87350400,0.0
1990-03-15,0.05841452476747551,0.05841452476747551,0.05504403364499337,0.05560632050037384,38620800,0.0
1990-03-16,0.055606288961431355,0.05672957003116608,0.055606288961431355,0.05672957003116608,19929600,0.0
1990-03-19,0.05672957111921028,0.058976133301767646,0.05504400348068613,0.05841449275612831,43027200,0.0
1990-03-20,0.05841449085374033,0.058976131381088696,0.053359080106019974,0.053359080106019974,43228800,0.0
1990-03-21,0.053359086627169997,0.05504400841513367,0.053359086627169997,0.05392072722315788,19900800,0.0
1990-03-22,0.05392073317148985,0.05504401448738179,0.04998924856586804,0.05055088922381401,43776000,0.0
1990-03-23,0.050550900766091235,0.05335910469701775,0.050550900766091235,0.05223582312464714,16905600,0.0
1990-03-26,0.05335908936538653,0.054482370615005486,0.05279744874057705,0.05448237061500549,41702400,0.0
1990-03-27,0.053920751938152704,0.05560632050037385,0.05335911108473237,0.05560632050037384,15926400,0.0
1990-03-28,0.055606319478350444,0.055606319478350444,0.055044032633304596,0.055044032633304596,9792000,0.0
1990-03-29,0.055044032633304596,0.055044032633304596,0.05392075094710943,0.055044032633304596,16272000,0.0
1990-03-30,0.05392074433975464,0.05392074433975464,0.051674181242654264,0.05279746279120445,28742400,0.0
1990-04-02,0.051112535290134334,0.052235816724884136,0.04998925385538453,0.05167417600750923,15868800,0.0
1990-04-03,0.051112541552276534,0.05279746391083245,0.051112541552276534,0.05223582312464714,8352000,0.0
1990-04-04,0.05223582312464714,0.05279746391083245,0.05223582312464714,0.05223582312464714,14284800,0.0
1990-04-05,0.0527974442150839,0.0527974442150839,0.051674163061746145,0.051954980939626694,8323200,0.0
1990-04-06,0.0516741695374236,0.05223581018447588,0.05111252889037132,0.05111252889037132,10771200,0.0
1990-04-09,0.05167417053970596,0.05167417053970596,0.05055088922381401,0.05055088922381401,6681600,0.0
1990-04-10,0.050550891251651506,0.051674172612603625,0.04830432852974726,0.04942760989069939,34790400,0.0
1990-04-11,0.04942760989069939,0.049989250571175446,0.04886596921022333,0.04942760989069939,24796800,0.0
1990-04-12,0.0499892421066761,0.0499892421066761,0.048865960935925164,0.0499892421066761,13161600,0.0
1990-04-16,0.0499892421066761,0.050550882692051574,0.04942760152130063,0.0499892421066761,5616000,0.0
1990-04-17,0.04942760790792207,0.05055088922381401,0.0488659672499761,0.05055088922381401,6566400,0.0
1990-04-18,0.05055088824331904,0.0516741695374236,0.04998924759626676,0.05111252889037132,24480000,0.0
1990-04-19,0.050550894572759436,0.05167417600750924,0.050550894572759436,0.05167417600750923,25142400,0.0
1990-04-20,0.05167416386280252,0.05167416386280252,0.0499892421066761,0.0499892421066761,8755200,0.0
1990-04-23,0.04998924856586804,0.05111252988175999,0.04942760790792207,0.05055088922381401,5356800,0.0
1990-04-24,0.05167415273989281,0.05167415273989281,0.05111251227541098,0.051393330097198486,10281600,0.0
1990-04-25,0.05167417600750924,0.052235816724884136,0.05167417600750924,0.05167417600750923,6768000,0.0
1990-04-26,0.05167417600750924,0.05279745744225904,0.05167417600750924,0.05167417600750923,10713600,0.0
1990-04-27,0.0516741695374236,0.05223581018447588,0.05111252889037132,0.05111252889037132,4204800,0.0
1990-04-30,0.052235799051323244,0.0544823611607167,0.05167415852397488,0.053359080106019974,34329600,0.0
1990-05-01,0.05448239224251351,0.05448239224251351,0.05335911054699299,0.05420156940817833,28771200,0.0
1990-05-02,0.053920720633368335,0.0544823611607167,0.053359080106019974,0.053359080106019974,3139200,0.0
1990-05-03,0.05448239179020701,0.055044032633304596,0.05392075094710943,0.055044032633304596,7228800,0.0
1990-05-04,0.05448239279157304,0.05560632050037385,0.05448239279157304,0.05560632050037384,5702400,0.0
1990-05-07,0.055606300885178796,0.05729122285108138,0.055606300885178796,0.05616794154047966,13536000,0.0
1990-05-08,0.05729121056603344,0.05729121056603344,0.055606288961431355,0.05672957003116608,14486400,0.0
1990-05-09,0.05672960220721451,0.05672960220721451,0.05504403364499337,0.05560632050037384,9676800,0.0
1990-05-10,0.05616796032144803,0.05616796032144803,0.055044032633304596,0.055044032633304596,2793600,0.0
1990-05-11,0.05729124306063484,0.05785288391405518,0.05504403364499337,0.05560632050037384,29923200,0.0
1990-05-14,0.05672960220721451,0.05672960220721451,0.05560632050037385,0.05560632050037384,15235200,0.0
1990-05-15,0.0567295726879217,0.0567295726879217,0.05560629156558155,0.05588711425662041,24134400,0.0
1990-05-16,0.05672960220721451,0.05672960220721451,0.05504403364499337,0.05560632050037384,18720000,0.0
1990-05-17,0.05616794154047966,0.05616794154047966,0.055606300885178796,0.05616794154047966,6595200,0.0
1990-05-18,0.055606319478350444,0.05616796032144803,0.05448239179020701,0.055044032633304596,45417600,0.0
1990-05-21,0.05448239179020701,0.05616796032144803,0.05448239179020701,0.055044032633304596,4032000,0.0
1990-05-22,0.055044032633304596,0.055606319478350444,0.055044032633304596,0.055044032633304596,22982400,0.0
1990-05-23,0.05504401123981497,0.05560629786632164,0.054482370615005486,0.05448237061500549,39715200,0.0
1990-05-24,0.05560632050037385,0.05560632050037385,0.05448239279157304,0.05560632050037384,8121600,0.0
1990-05-25,0.05392072722315788,0.05504400841513367,0.053359086627169997,0.05392072722315788,4003200,0.0
