Date,Open,High,Low,Close,Volume,Stock Splits
1972-06-01,0.6907914478393493,0.6966456456848197,0.6907914478393493,0.695581316947937,825600,0.0
1972-06-02,0.7030319039818446,0.7099504295415532,0.7030319039818446,0.7083539366722107,2496000,0.0
1972-06-05,0.7083537301261673,0.7163365819377496,0.7067572377223397,0.7094180583953857,960000,0.0
1972-06-06,0.7094178546704412,0.711014346615801,0.6796147227287292,0.6796147227287292,1824000,0.0
1972-06-07,0.6796151505979462,0.6828085262914702,0.6769543290138245,0.6769543290138245,604800,0.0
1972-06-08,0.6769541224281512,0.6854691386913965,0.6764219582737271,0.6780184507369995,1180800,0.0
1972-06-09,0.6780187141064334,0.6790830428287093,0.669503694535616,0.6748257279396057,451200,0.0
1972-06-12,0.6774857236954737,0.6796143785445834,0.6774857236954737,0.6790822148323059,153600,0.0
1972-06-13,0.6822764693469058,0.7072897553443909,0.6822764693469058,0.7072897553443909,700800,0.0
1972-06-14,0.7110148158866764,0.7227232107982051,0.7110148158866764,0.7195302248001099,787200,0.0
1972-06-15,0.7195301792262199,0.728045197807736,0.7163368036377982,0.7189980149269104,787200,0.0
1972-06-16,0.7168687680086484,0.7168687680086484,0.7078215876510026,0.7142079472541809,576000,0.0
1972-06-19,0.7115469715508062,0.7115469715508062,0.706757492612014,0.7110148072242737,720000,0.0
1972-06-20,0.7163366472124497,0.7227230072021484,0.7163366472124497,0.7227230072021484,460800,0.0
1972-06-21,0.7227232390938073,0.7291096011326225,0.7184659242630005,0.7184659242630005,1872000,0.0
1972-06-22,0.7184658506276009,0.7195301792262199,0.7152724750391792,0.7189980149269104,604800,0.0
1972-06-23,0.7205942082492037,0.7275127310565253,0.7205942082492037,0.7269805669784546,787200,0.0
1972-06-26,0.7259167432785034,0.7259167432785034,0.7221912023506422,0.7259167432785034,470400,0.0
1972-06-27,0.7259163180727717,0.7280449746174461,0.7152722557645085,0.7205942869186401,1008000,0.0
1972-06-28,0.7195296508283978,0.7195296508283978,0.7152719497680664,0.7152719497680664,57600,0.0
1972-06-29,0.7094179162930098,0.7094179162930098,0.704628050248533,0.7056927680969238,326400,0.0
1972-06-30,0.7083540219546246,0.7227232390938073,0.7083540219546246,0.7184659242630005,441600,0.0
1972-07-03,0.7182950641158641,0.7182950641158641,0.7140324448105275,0.7161637544631958,422400,0.0
1972-07-05,0.7161639662140113,0.7438725610044952,0.715098311072591,0.7385442852973938,1065600,0.0
1972-07-06,0.7417410683428121,0.7492010427768891,0.7417410683428121,0.7481353878974915,1008000,0.0
1972-07-07,0.7481357219026699,0.7587930560112,0.7470700665475104,0.7587930560112,1094400,0.0
