Date,Open,High,Low,Close,Volume,Stock Splits
1962-01-02,0.06034762669332688,0.06066209822893143,0.06034762669332688,0.06066209822893143,0,0.0
1962-01-03,0.06003339688750581,0.06003339688750581,0.05971892550587654,0.05971892550587654,345600,0.0
1962-01-04,0.059718921661543384,0.06003339302292894,0.05909052118659019,0.059090521186590195,216000,0.0
1962-01-05,0.05861885173928222,0.05861885173928222,0.05814741551876068,0.05814741551876068,129600,0.0
1962-01-08,0.0576759432169143,0.0576759432169143,0.057204507291316986,0.057204507291316986,172800,0.0
1962-01-09,0.05783313885331154,0.05783313885331154,0.05783313885331154,0.05783313885331154,43200,0.0
1962-01-10,0.05830461390703526,0.05909052118659019,0.05830461390703526,0.059090521186590195,172800,0.0
1962-01-11,0.0590904809752387,0.0590904809752387,0.05877600982785225,0.05877600982785225,172800,0.0
1962-01-12,0.05877608752081701,0.05909055908388659,0.05814741551876068,0.05814741551876068,259200,0.0
1962-01-15,0.05814741551876068,0.05861885173928222,0.05814741551876068,0.05814741551876068,129600,0.0
1962-01-16,0.058147338878169696,0.05861877447731967,0.05783313885331154,0.05783313885331154,345600,0.0
1962-01-17,0.05783321507977394,0.05846188708183027,0.05783321507977394,0.05814741551876068,259200,0.0
1962-01-18,0.057833174725116406,0.057833174725116406,0.05767593905329705,0.05767593905329704,172800,0.0
1962-01-19,0.057990385431971415,0.05830458551645279,0.057990385431971415,0.05830458551645279,129600,0.0
1962-01-22,0.057833174725116406,0.057833174725116406,0.05767593905329705,0.05767593905329704,172800,0.0
1962-01-23,0.0576759432169143,0.05783317890008448,0.057204507291316986,0.057204507291316986,259200,0.0
1962-01-24,0.05720451712446856,0.05720451712446856,0.05689031682803207,0.0570472814142704,302400,0.0
1962-01-25,0.05704725474336643,0.05720449038005331,0.05673305459382574,0.05689029023051262,129600,0.0
1962-01-26,0.05689032990212127,0.057204530270764824,0.05673309415578842,0.05673309415578842,561600,0.0
1962-01-29,0.056890309758442295,0.057518981397151954,0.056890309758442295,0.05751898139715195,216000,0.0
1962-01-30,0.057518978657657344,0.05830461482568179,0.057204507291316986,0.057204507291316986,734400,0.0
1962-01-31,0.05767593402907989,0.058461841195821755,0.05767593402907989,0.05846184119582176,345600,0.0
1962-02-01,0.05846184083550064,0.058933276683092124,0.05830460517834736,0.05893327668309212,388800,0.0
1962-02-02,0.059090564520766414,0.061919182104154674,0.059090564520766414,0.06176221743226051,2160000,0.0
1962-02-05,0.0634906776226834,0.06537669234476509,0.0634906776226834,0.06443382054567337,1944000,0.0
1962-02-06,0.06506221139619936,0.06741966166999695,0.06506221139619936,0.0672624260187149,2289600,0.0
1962-02-07,0.06789109855890274,0.07040550935271739,0.06789109855890274,0.06789109855890274,3369600,0.0
1962-02-08,0.06789107346841823,0.06883394479464354,0.06679096654656795,0.06710516661405563,1382400,0.0
1962-02-09,0.06710519211587557,0.06710519211587557,0.06569088458906183,0.06694822758436203,777600,0.0
1962-02-12,0.06631951779127121,0.06631951779127121,0.06600531778580998,0.06631951779127121,216000,0.0
1962-02-13,0.06647716753392706,0.06647716753392706,0.06568939263673523,0.0658470019698143,734400,0.0
1962-02-14,0.06553205274137276,0.06553205274137276,0.06364155611626537,0.06395677477121353,1080000,0.0
1962-02-15,0.06395677477121353,0.06395677477121353,0.06332660922951107,0.06395677477121353,302400,0.0
1962-02-16,0.06395681918464757,0.06395681918464757,0.06348426264226249,0.06364160031080246,172800,0.0
1962-02-19,0.06316900998353958,0.06316900998353958,0.06316900998353958,0.06316900998353958,43200,0.0
1962-02-20,0.06253879428492841,0.06253879428492841,0.06206623837351799,0.06206623837351799,86400,0.0
1962-02-21,0.062066277320005685,0.062381495970758295,0.06049099937081336,0.06049099937081337,604800,0.0
1962-02-23,0.0601761040642016,0.0601761040642016,0.05986088514328003,0.05986088514328003,432000,0.0
1962-02-26,0.060176038652671064,0.0611211508512497,0.060176038652671064,0.061121150851249695,259200,0.0
1962-02-27,0.061121247745924576,0.06190902367234231,0.06080630043649264,0.0619090236723423,302400,0.0
1962-02-28,0.06190892552881707,0.06269642843825668,0.0611211508512497,0.061121150851249695,475200,0.0
