Date,Open,High,Low,Close,Volume,Stock Splits
1972-06-01,0.6431924392533344,0.6520554828171782,0.6431924392533344,0.650789201259613,552000,0.0
1972-06-02,0.6507893500685361,0.6647168275429512,0.6507893500685361,0.6634507775306702,396000,0.0
1972-06-05,0.662184703420782,0.662184703420782,0.6533218868847551,0.660918653011322,242400,0.0
1972-06-06,0.6609183391681238,0.6634506706194463,0.65332157664895,0.6545876264572144,448800,0.0
1972-06-07,0.6507892767148409,0.6507892767148409,0.645724845401723,0.6469908952713013,578400,0.0
1972-06-08,0.6495230052360268,0.6558537160935672,0.6495230052360268,0.653321385383606,208800,0.0
1972-06-09,0.6520552308832983,0.6520552308832983,0.6482568513477348,0.6495229005813599,21600,0.0
1972-06-12,0.6495231858321598,0.6520555172462212,0.6381280422210693,0.6381280422210693,124800,0.0
1972-06-13,0.6305314302444458,0.6305314302444458,0.6128055697866013,0.6305314302444458,276000,0.0
1972-06-14,0.6343296332140751,0.6482571076287719,0.6343296332140751,0.6406603455543518,211200,0.0
1972-06-15,0.6406597768068419,0.6558532874676005,0.6393934963620626,0.6431918740272522,249600,0.0
1972-06-16,0.6431922640026803,0.6457245945930481,0.6431922640026803,0.6457245945930481,309600,0.0
1972-06-19,0.6457245945930481,0.6469906439708746,0.6431922640026803,0.6457245945930481,55200,0.0
1972-06-20,0.6457245945930481,0.648256925183416,0.6444585452152216,0.6457245945930481,192000,0.0
1972-06-21,0.6457247763257051,0.6469908260598485,0.6406603455543518,0.6406603455543518,223200,0.0
1972-06-22,0.6406598942543175,0.6406598942543175,0.6305308080120626,0.6330631375312805,175200,0.0
1972-06-23,0.6330636910372575,0.6330636910372575,0.6191362142562866,0.6191362142562866,141600,0.0
1972-06-26,0.6102734536459609,0.6102734536459609,0.595079925603612,0.6026766896247864,518400,0.0
1972-06-27,0.6064748889861903,0.6115393195301294,0.6064748889861903,0.6077409386634827,199200,0.0
1972-06-28,0.6077406871385436,0.6077406871385436,0.6026762586906136,0.6064746379852295,93600,0.0
1972-06-29,0.6026760599466291,0.6026760599466291,0.5963453525983834,0.6001437306404114,182400,0.0
1972-06-30,0.6001437306404114,0.6077404867244672,0.6001437306404114,0.6001437306404114,410400,0.0
1972-07-03,0.6001437306404114,0.6001437306404114,0.5950793038625732,0.6001437306404114,132000,0.0
1972-07-05,0.6026762390827293,0.606474618253766,0.6026762390827293,0.6052083373069763,146400,0.0
1972-07-06,0.6077403173498488,0.6128047427162533,0.6077403173498488,0.6102726459503174,962400,0.0
1972-07-07,0.6153374626878724,0.6279986500740051,0.6153374626878724,0.6279986500740051,645600,0.0
1972-07-10,0.6279991624387394,0.6279991624387394,0.62546706199646,0.62546706199646,580800,0.0
