Date,Open,High,Low,Close,Volume,Stock Splits
1980-01-02,0.39275407791137695,0.3978880985607034,0.39275407791137695,0.39275407791137695,61800,0.0
1980-01-03,0.3927539725301682,0.3978879918019677,0.3927539725301682,0.3953210115432739,82500,0.0
1980-01-04,0.3953210244373951,0.3978880047798157,0.39275398534056066,0.3978880047798157,41100,0.0
1980-01-07,0.3978880047798157,0.3978880047798157,0.39275398534056066,0.3978880047798157,36600,0.0
1980-01-08,0.3978879918019677,0.40045503081507344,0.3927539725301682,0.3953210115432739,46200,0.0
1980-01-09,0.39532111761325406,0.3978880985607034,0.3901870382094999,0.39275407791137695,288300,0.0
1980-01-10,0.39275407791137695,0.39532111761325406,0.3901870382094999,0.39275407791137695,35100,0.0
1980-01-11,0.3927541246824076,0.39532116468998,0.3901870846748352,0.3901870846748352,59400,0.0
1980-01-14,0.3901870846748352,0.39532116468998,0.3901870846748352,0.3901870846748352,52500,0.0
1980-01-15,0.3901870846748352,0.3927541246824076,0.3901870846748352,0.3901870846748352,62100,0.0
1980-01-16,0.3901870382094999,0.39275407791137695,0.3901870382094999,0.39275407791137695,72900,0.0
1980-01-17,0.3927541246824076,0.39532116468998,0.38762010342169756,0.3901870846748352,218700,0.0
1980-01-18,0.3901869246566597,0.3901869246566597,0.3799188863462283,0.38248586654663086,157200,0.0
1980-01-21,0.3824860562118494,0.3850530964395933,0.3696509725820096,0.3722180128097534,132900,0.0
1980-01-22,0.3722178469032222,0.3799189053994653,0.36965080781966997,0.37478482723236084,86100,0.0
1980-01-23,0.37478482723236084,0.3799189053994653,0.37478482723236084,0.37478482723236084,46200,0.0
1980-01-24,0.37478499428305756,0.3773520345108014,0.3722180128097534,0.3722180128097534,83400,0.0
1980-01-25,0.3722179400901477,0.37478492106194494,0.3670838606376966,0.3696509003639221,239700,0.0
1980-01-28,0.3696509003639221,0.3773519607881705,0.3696509003639221,0.3696509003639221,127200,0.0
1980-01-29,0.36965080781966997,0.37735186631591305,0.36965080781966997,0.37478482723236084,80100,0.0
1980-01-30,0.3747850175346057,0.3747850175346057,0.3619499331084811,0.3645169734954834,314700,0.0
1980-01-31,0.3645167778608968,0.36708375811576843,0.3645167778608968,0.36708375811576843,62100,0.0
1980-02-01,0.36708375811576843,0.36965079712505194,0.3645167778608968,0.36708375811576843,55500,0.0
1980-02-04,0.3670839323542657,0.3722180128097534,0.3670839323542657,0.3722180128097534,220200,0.0
1980-02-05,0.36965099551504454,0.36965099551504454,0.3619499331084811,0.3645169734954834,178500,0.0
1980-02-06,0.3645167778608968,0.36708375811576843,0.36194973885161336,0.36708375811576843,54900,0.0
1980-02-07,0.36708375811576843,0.36965079712505194,0.3645167778608968,0.36708375811576843,142200,0.0
1980-02-08,0.3670838606376966,0.37478492106194494,0.3645168796658993,0.3696509003639221,129600,0.0
1980-02-11,0.3696508306138059,0.3696508306138059,0.3593827324008389,0.36194977164268494,115500,0.0
1980-02-12,0.36195004278701653,0.36195004278701653,0.3439808721418478,0.34911495447158813,169500,0.0
1980-02-13,0.3491145510316323,0.35681560687237135,0.3491145510316323,0.35168153047561646,289200,0.0
1980-02-14,0.35168153047561646,0.3542485686739939,0.3491145510316323,0.35168153047561646,57600,0.0
1980-02-15,0.35168193688199706,0.35168193688199706,0.34654791330671797,0.34911495447158813,161700,0.0
1980-02-19,0.34911475369983175,0.34911475369983175,0.3388466536998749,0.3388466536998749,209100,0.0
1980-02-20,0.3388466536998749,0.34141369338847094,0.3337126330771102,0.3388466536998749,179700,0.0
1980-02-21,0.3388465484406006,0.3439805674685339,0.33627950954942937,0.34141358733177185,145500,0.0
1980-02-22,0.34141358733177185,0.34141358733177185,0.33371252941266727,0.34141358733177185,150900,0.0
1980-02-25,0.3424756228923798,0.3424756228923798,0.3345110735227896,0.34247562289237976,112200,0.0
1980-02-26,0.3424756228923798,0.34513049293713965,0.3398207528476199,0.34247562289237976,88800,0.0
1980-02-27,0.34247567264218165,0.34247567264218165,0.3398208022117615,0.3398208022117615,183900,0.0
1980-02-28,0.3398206709622041,0.3424755403672292,0.3371658623218537,0.33716586232185364,99900,0.0
1980-02-29,0.3371661518244134,0.36105981469154363,0.3371661518244134,0.3610598146915436,98700,0.0
1980-03-03,0.3610593604775023,0.3610593604775023,0.3451302719382691,0.35309481620788574,88500,0.0
1980-03-04,0.34513065218925476,0.34513065218925476,0.3371660991446159,0.34513065218925476,112200,0.0
1980-03-05,0.34513040977225434,0.34778521841260474,0.3345109929168285,0.33716586232185364,174600,0.0
1980-03-06,0.33716606162721785,0.33716606162721785,0.32920150946881677,0.3345111906528473,97800,0.0
1980-03-07,0.3345111906528473,0.33716606162721785,0.32920150946881677,0.3345111906528473,103800,0.0
1980-03-10,0.3398205701542894,0.3504399838594617,0.3398205701542894,0.3477851152420044,98100,0.0
1980-03-11,0.34778524841388186,0.3610595358194233,0.34778524841388186,0.35840466618537903,83400,0.0
