Date,Open,High,Low,Close,Volume,Stock Splits
2006-05-25,3.6566863576066613,4.178421803934652,3.647612486981009,4.173884868621826,395343000,0.0
2006-05-26,4.20110774783769,4.241031583281291,4.0023941408516395,4.076798439025879,103044000,0.0
2006-05-30,4.080426738419811,4.0813340390190715,3.8880647333985223,3.9924120903015137,49898000,0.0
2006-05-31,4.024170270516005,4.115814132324889,4.024170270516005,4.077704906463623,30002000,0.0
2006-06-01,4.07679648064839,4.364431494647388,4.07407414660043,4.310896873474121,62344000,0.0
2006-06-02,4.400725174786083,4.418872478144683,4.245565579637005,4.2637128829956055,37253000,0.0
2006-06-05,4.269158850655287,4.468779701316802,4.2646219148070665,4.459705829620361,37188000,0.0
2006-06-06,4.535015097899067,4.593993935896186,4.3372093818980035,4.382577419281006,49045000,0.0
2006-06-07,4.38530281226932,4.3916543505879755,4.241938900696667,4.319065093994141,25013000,0.0
2006-06-08,4.319062297335574,4.329950332641602,4.128515405825721,4.329950332641602,34439000,0.0
2006-06-09,4.4279468976737055,4.4279468976737055,4.326321899674614,4.335395336151123,13372000,0.0
2006-06-12,4.3553590760423955,4.378042890862568,4.20110671233543,4.260085582733154,14546000,0.0
2006-06-13,4.192033003958248,4.296380373402773,4.1103703155517195,4.1285176277160645,16716000,0.0
2006-06-14,4.074074712398317,4.123980138659628,4.032335856749107,4.094037055969238,15971000,0.0
2006-06-15,4.1194437169154225,4.18477412663152,4.094944867355142,4.16934871673584,16500000,0.0
2006-06-16,4.12851962224013,4.173887708235689,4.083151103578312,4.084965705871582,12280000,0.0
2006-06-19,4.123980223272707,4.123980223272707,4.001485555571854,4.0232625007629395,11509000,0.0
2006-06-20,4.059556127349662,4.083147667977048,3.9443207580282977,3.9942257404327393,23792000,0.0
2006-06-21,3.9942251661295005,4.162995127787777,3.9924105656239637,4.110368251800537,18063000,0.0
2006-06-22,4.21018138804927,4.260086833706856,4.162998277875779,4.228328704833984,13038000,0.0
2006-06-23,4.2637147854246855,4.349007538666181,4.252826312018024,4.260085582733154,11612000,0.0
2006-06-26,4.260088237621666,4.309993267059326,4.212905111898946,4.309993267059326,8565000,0.0
2006-06-27,4.309988453505504,4.3580788267574375,4.287304217217048,4.29274845123291,9826000,0.0
2006-06-28,4.251013257989882,4.300918274491535,4.219255559549394,4.2609944343566895,8756000,0.0
2006-06-29,4.26008651692619,4.363526171640659,4.26008651692619,4.35536003112793,14470000,0.0
2006-06-30,4.323601904616598,4.35536003112793,4.228328390414857,4.35536003112793,25964000,0.0
2006-07-03,4.34628631628099,4.355360190664068,4.247383594969081,4.291844367980957,7029000,0.0
2006-07-05,4.300917347179584,4.340841611372632,4.238309264800535,4.319065093994141,13266000,0.0
2006-07-06,4.28730533868178,4.296379208637015,4.245566488752751,4.246473789215088,8097000,0.0
2006-07-07,4.24193818992217,4.251011629143014,4.151201201717568,4.184773921966553,8380000,0.0
2006-07-10,4.192030344401486,4.225603045305664,4.184771510674191,4.218344211578369,4978000,0.0
2006-07-11,4.218347206916117,4.218347206916117,4.110370626470728,4.205644130706787,8079000,0.0
2006-07-12,4.210180443640181,4.210180443640181,4.132146955703419,4.133054256439209,7672000,0.0
2006-07-13,4.099480007733001,4.099480007733001,4.019631523798906,4.057741165161133,16625000,0.0
2006-07-14,4.048668448961662,4.054112684991282,3.9833380492721973,3.987874984741211,9663000,0.0
2006-07-17,3.9842461132374583,4.007837662997431,3.9697284361541194,3.9915053844451904,6458000,0.0
2006-07-18,3.9915056437465144,4.001486385139917,3.9624698550275137,3.9833390712738037,12483000,0.0
2006-07-19,3.984244645597167,4.123979291215309,3.9742639085286595,4.108553886413574,15840000,0.0
2006-07-20,4.119443880070233,4.153923904026632,4.09222312733228,4.133054256439209,8829000,0.0
2006-07-21,4.13305272788358,4.13305272788358,4.062278537340176,4.108553886413574,8510000,0.0
2006-07-24,4.123980033482844,4.131238870657145,4.08224117889813,4.08314847946167,5017000,0.0
2006-07-25,4.101297091578214,4.210180981779537,4.097667455505056,4.181145191192627,6900000,0.0
2006-07-26,4.186586157333001,4.34174573105252,4.155735789150802,4.235584259033203,10338000,0.0
2006-07-27,4.255546959648325,4.280045798768062,4.221066951751709,4.221066951751709,6009000,0.0
2006-07-28,4.220162117693826,4.246475572817491,4.197477865943844,4.201107501983643,4339000,0.0
2006-07-31,4.20110967077156,4.211090417867783,4.161185384387656,4.162092685699463,4616000,0.0
2006-08-01,4.166626188631097,4.166626188631097,4.05592729922556,4.08314847946167,7390000,0.0
2006-08-02,4.3544512525685315,4.5413690326263785,4.2927504814293345,4.538646697998047,53372000,0.0
2006-08-03,4.457891897235469,4.558609638314942,4.414337998823103,4.535925388336182,21689000,0.0
2006-08-04,4.564051291118892,4.67293511015971,4.535922819766971,4.541367053985596,14216000,0.0
2006-08-07,4.582199109896816,4.654788330758678,4.5595148702110135,4.636641025543213,6918000,0.0
2006-08-08,4.636643001587632,4.779099602940835,4.632106065183742,4.770025730133057,14073000,0.0
