Date,Open,High,Low,Close,Volume,Stock Splits
1992-01-22,0.3745147094285972,0.4722141124230381,0.3745147094285972,0.4396476447582245,168022400,0.0
1992-01-23,0.45593048767610034,0.4939250262656391,0.43964758725657954,0.4776414632797241,38368000,0.0
1992-01-24,0.48306962847709656,0.5047806081262578,0.4667860624569668,0.48306962847709656,12044800,0.0
1992-01-27,0.5047805455631078,0.5210634469985962,0.48306956860483297,0.5210634469985962,10716800,0.0
1992-01-28,0.5156362072287247,0.5264916993538908,0.4939252229783922,0.5102081298828125,19913600,0.0
1992-01-29,0.49392501839821457,0.5102079185583752,0.4722140431404114,0.4722140431404114,13238400,0.0
1992-01-30,0.477641686415061,0.4830697641349476,0.42336422204971313,0.42336422204971313,10848000,0.0
1992-01-31,0.4342194891545019,0.4505030512809753,0.42336400192563933,0.45050305128097534,2496000,0.0
1992-02-03,0.45593058481449034,0.45593058481449034,0.4396476809258119,0.4450750946998596,2320000,0.0
1992-02-04,0.4505030678826082,0.4722140431404114,0.4505030678826082,0.4722140431404114,2499200,0.0
1992-02-05,0.47221403464428174,0.47221403464428174,0.46135854721069336,0.46135854721069336,1148800,0.0
1992-02-06,0.47221405066201527,0.4776414632797241,0.4613585628602034,0.4776414632797241,5504000,0.0
1992-02-07,0.46678595084108954,0.4776414380699521,0.4505030512809753,0.45050305128097534,4560000,0.0
1992-02-10,0.45050312693206457,0.46678602922649787,0.4233640730193818,0.42879214882850647,14140800,0.0
1992-02-11,0.42879232240791987,0.42879232240791987,0.39079776406288147,0.39079776406288147,9868800,0.0
1992-02-12,0.3962257802486419,0.3962257802486419,0.3799422113366123,0.39622578024864197,3942400,0.0
1992-02-13,0.3962257759537299,0.3962257759537299,0.374514792684118,0.38537028431892395,3241600,0.0
1992-02-14,0.3907976673366429,0.3907976673366429,0.3690866858179405,0.37180039286613464,13753600,0.0
1992-02-18,0.37994223135128125,0.37994223135128125,0.33109286788037434,0.34194836020469666,3046400,0.0
1992-02-19,0.33109283475827056,0.3636592877681228,0.33109283475827056,0.3528037965297699,4284800,0.0
1992-02-20,0.39079770308908696,0.41793676375359123,0.3799422113366123,0.39622578024864197,4784000,0.0
1992-02-21,0.39622573233658076,0.41250863671302795,0.3853702418967643,0.41250863671302795,1865600,0.0
1992-02-24,0.4125086360095048,0.4450751072734131,0.4070812220821305,0.4179367125034332,3129600,0.0
1992-02-25,0.4287921514347025,0.4287921514347025,0.3799421191215515,0.3799421191215515,3129600,0.0
