Date,Open,High,Low,Close,Volume,Stock Splits
1980-03-17,0.7530973553657532,0.7786259864886105,0.7530973553657532,0.7530973553657532,133540,0.0
1980-03-18,0.7530972536351161,0.8105368614196777,0.7530972536351161,0.8105368614196777,224861,0.0
1980-03-19,0.8105368067883292,0.8169189353457263,0.7850080132484436,0.7850080132484436,319394,0.0
1980-03-20,0.7850077081110959,0.7913900017738342,0.778625526172433,0.7913900017738342,118855,0.0
1980-03-21,0.7913903093920189,0.7913903093920189,0.7786258288289871,0.7850080132484436,100270,0.0
1980-03-24,0.7786256423361392,0.7786256423361392,0.759479149525709,0.7658613324165344,123903,0.0
1980-03-25,0.7658614352176469,0.7786257468505974,0.7530971235846965,0.7722436189651489,353353,0.0
1980-03-26,0.7786258288289871,0.7977724379494161,0.7786258288289871,0.7850080132484436,83979,0.0
1980-03-27,0.7850079305980994,0.7850079305980994,0.7722436189651489,0.7722436189651489,100040,0.0
1980-03-28,0.7786258288289871,0.7850080132484436,0.7786258288289871,0.7850080132484436,34647,0.0
1980-03-31,0.7850080661591148,0.8105368614196777,0.7786258813094897,0.8105368614196777,75718,0.0
1980-04-01,0.8105363184093933,0.8488294018530945,0.8105363184093933,0.8424472212791443,142718,0.0
1980-04-02,0.8424472212791443,0.8552115265650191,0.8360649289811427,0.8424472212791443,138817,0.0
1980-04-03,0.8424477405524307,0.8615942382138954,0.8424477405524307,0.8488299250602722,394424,0.0
1980-04-07,0.8488297461937141,0.8488297461937141,0.8169187745167693,0.8233009576797485,710836,0.0
1980-04-08,0.8233007467461853,0.8360650539398193,0.8169185652183512,0.8360650539398193,274422,0.0
1980-04-09,0.8360659483093956,0.861594757591844,0.8360659483093956,0.8552125692367554,293466,0.0
1980-04-10,0.8615946716950518,0.8807411789894104,0.8615946716950518,0.8807411789894104,185166,0.0
1980-04-11,0.8807412179323689,0.9062700257985045,0.8807412179323689,0.8871234059333801,169334,0.0
1980-04-14,0.8871233667082261,0.89350561028913,0.8743589912705948,0.8807411789894104,237940,0.0
1980-04-15,0.8743579553269542,0.8743579553269542,0.8552114707174454,0.8679758310317993,99352,0.0
1980-04-16,0.8743585880205695,0.9126516966728636,0.8743585880205695,0.8998873829841614,331785,0.0
1980-04-17,0.899887137643426,0.9317979410962106,0.899887137643426,0.9254158139228821,157632,0.0
1980-04-18,0.925415853813771,0.931797981262207,0.9190336705032854,0.931797981262207,125739,0.0
1980-04-21,0.9317980800809057,0.9381802082061768,0.9254159519556346,0.9381802082061768,99581,0.0
1980-04-22,0.938180143620667,0.9445624947547913,0.9190337047008634,0.9445624947547913,129180,0.0
1980-04-23,0.9445625597796701,0.9509446879049411,0.9381802082061768,0.9381802082061768,198474,0.0
1980-04-24,0.9381794182823366,0.9573260099854158,0.9317972955306549,0.9509438872337341,351976,0.0
1980-04-25,0.9509438872337341,0.9509438872337341,0.9381794182823366,0.9509438872337341,59886,0.0
1980-04-28,0.9509446224407084,0.9509446224407084,0.938180143620667,0.9445624947547913,53232,0.0
1980-04-29,0.9445617644820524,0.9509438872337341,0.9445617644820524,0.9509438872337341,57821,0.0
1980-04-30,0.9509438872337341,0.9573260099854158,0.9445617644820524,0.9509438872337341,353582,0.0
