Date,Open,High,Low,Close,Volume,Stock Splits
1962-01-02,0.8384523803558924,0.8522350541787723,0.8384523803558924,0.8407495021820068,40424,0.0
1962-01-03,0.8407495767292053,0.8522351297443665,0.8407495767292053,0.8453436493873596,87368,0.0
1962-01-04,0.845343417726483,0.852234896194925,0.8292635679244995,0.8292635679244995,92584,0.0
1962-01-05,0.8292630764424601,0.8407488480379554,0.8154804133431717,0.8223716020584106,149960,0.0
1962-01-08,0.8223721750085408,0.8223721750085408,0.8062923235337487,0.8108866810798645,241240,0.0
1962-01-09,0.8154810482814011,0.8292637221119588,0.8154810482814011,0.8177781701087952,122576,0.0
1962-01-10,0.8177774115400044,0.8246686563622676,0.8154802918434143,0.8154802918434143,74328,0.0
1962-01-11,0.8154811201338418,0.8545323089079727,0.8131839409702356,0.8453436493873596,221680,0.0
1962-01-12,0.8499375250526343,0.875206026130929,0.8499375250526343,0.8706117272377014,215160,0.0
1962-01-15,0.8637202978134155,0.8637202978134155,0.8522347499171764,0.8637202978134155,95192,0.0
1962-01-16,0.8637202208091338,0.868314519545329,0.8545318518718675,0.8591261506080627,143440,0.0
1962-01-17,0.8591262583236451,0.8706118066359352,0.8476404814762021,0.8522347807884216,119968,0.0
1962-01-18,0.8568284874186964,0.870611204420265,0.8568284874186964,0.8683140277862549,149960,0.0
1962-01-19,0.8683151461073744,0.8843950033187866,0.8614238929986995,0.8843950033187866,271232,0.0
1962-01-22,0.8935824793493328,0.9050680200098542,0.8935824793493328,0.900473952293396,598536,0.0
1962-01-23,0.9004741950554286,0.9142569161242871,0.8981770748772855,0.9073654413223267,392504,0.0
1962-01-24,0.907365840770438,0.9096629619598389,0.8912859924446324,0.9096629619598389,350776,0.0
1962-01-25,0.91196031123185,0.9257429838180542,0.91196031123185,0.9257429838180542,564632,0.0
1962-01-26,0.9257425464524711,0.9579024624737892,0.9188513562496043,0.946416974067688,899760,0.0
1962-01-29,0.9441194381437844,0.9441194381437844,0.914256711122676,0.9280393719673157,268624,0.0
1962-01-30,0.9280401737468494,0.9602001624831242,0.9280401737468494,0.9556058049201965,552896,0.0
1962-01-31,0.9556053419390592,0.9670910588802581,0.9119598803778654,0.946416974067688,576368,0.0
1962-02-01,0.9372289529643628,0.9372289529643628,0.90966331654514,0.9326346516609192,332520,0.0
1962-02-02,0.9326346516609192,0.9349318308795475,0.9004749424735048,0.9326346516609192,245152,0.0
1962-02-05,0.9326339645060556,0.9418225603428825,0.9211484196782203,0.937228262424469,161696,0.0
1962-02-06,0.937228262424469,0.937228262424469,0.9165541217598069,0.937228262424469,173432,0.0
1962-02-07,0.9372283205274445,0.9487138660673202,0.9349311999927146,0.946416974067688,134312,0.0
1962-02-08,0.9487140589766537,0.9601998925209045,0.9487140589766537,0.9601998925209045,271232,0.0
1962-02-09,0.9602001624831242,0.962497284130786,0.9464174325971538,0.9556058049201965,195600,0.0
1962-02-12,0.9556056749553065,0.9624971532286367,0.9372286471395348,0.9487141966819763,134312,0.0
1962-02-13,0.9542589934294127,0.9565695978466986,0.9427063161492729,0.9450169205665588,118664,0.0
1962-02-14,0.9450173918417513,0.9519491510827258,0.9450173918417513,0.9496385455131531,80848,0.0
1962-02-15,0.9519485718282978,0.9635011903722639,0.9519485718282978,0.956569492816925,160392,0.0
1962-02-16,0.9588813620630442,0.977365818592706,0.9588813620630442,0.968123733997345,237328,0.0
1962-02-19,0.9681226940644685,0.9750542213314243,0.9658121466636658,0.9658121466636658,99104,0.0
1962-02-20,0.9658127929257915,0.9773654227246573,0.9635021290433831,0.9704338908195496,125184,0.0
1962-02-21,0.9704333822465422,0.9727439299825373,0.9519490003585815,0.9519490003585815,136920,0.0
